"OTU_2669" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Oscillospirales" "f__Ruminococcaceae" "g__Faecalibacterium" ""
"OTU_2670" "Unassigned" "" "" "" "" "" ""
"OTU_2671" "Unassigned" "" "" "" "" "" ""
"OTU_2672" "Unassigned" "" "" "" "" "" ""
"OTU_2673" "Unassigned" "" "" "" "" "" ""
"OTU_2674" "Unassigned" "" "" "" "" "" ""
"OTU_2675" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Lactobacillaceae" "g__Lacticaseibacillus" "s__Lactobacillus_rhamnosus"
"OTU_2676" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Corynebacteriales" "f__Corynebacteriaceae" "g__Corynebacterium" "s__uncultured_bacterium"
"OTU_2677" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Burkholderiales" "f__Comamonadaceae" "g__Acidovorax" ""
"OTU_2678" "Unassigned" "" "" "" "" "" ""
"OTU_2679" "Unassigned" "" "" "" "" "" ""
"OTU_2680" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Pseudomonadales" "f__Moraxellaceae" "g__Acinetobacter" ""
"OTU_2681" "Unassigned" "" "" "" "" "" ""
"OTU_2682" "Unassigned" "" "" "" "" "" ""
"OTU_2683" "Unassigned" "" "" "" "" "" ""
"OTU_2684" "Unassigned" "" "" "" "" "" ""
"OTU_2685" "Unassigned" "" "" "" "" "" ""
"OTU_2686" "Unassigned" "" "" "" "" "" ""
"OTU_2687" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Pseudomonadales" "f__Moraxellaceae" "g__Acinetobacter" ""
"OTU_2688" "Unassigned" "" "" "" "" "" ""
"OTU_2689" "Unassigned" "" "" "" "" "" ""
"OTU_2690" "Unassigned" "" "" "" "" "" ""
"OTU_2691" "Unassigned" "" "" "" "" "" ""
"OTU_2692" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "s__uncultured_bacterium"
"OTU_2693" "Unassigned" "" "" "" "" "" ""
"OTU_2694" "Unassigned" "" "" "" "" "" ""
"OTU_2695" "Unassigned" "" "" "" "" "" ""
"OTU_2696" "Unassigned" "" "" "" "" "" ""
"OTU_2697" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Lactobacillaceae" "g__Lacticaseibacillus" ""
"OTU_2698" "Unassigned" "" "" "" "" "" ""
"OTU_2699" "Unassigned" "" "" "" "" "" ""
"OTU_2700" "Unassigned" "" "" "" "" "" ""
"OTU_2701" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Anaerostipes" "s__Anaerostipes_hadrus"
"OTU_2702" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Bacteroidaceae" "g__Bacteroides" ""
"OTU_2703" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Agathobacter" "s__uncultured_bacterium"
"OTU_2704" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Peptostreptococcales-Tissierellales" "f__Anaerovoracaceae" "g__S5-A14a" ""
"OTU_2705" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Peptostreptococcales-Tissierellales" "f__Family_XI" "g__Murdochiella" ""
"OTU_2706" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Mobiluncus" "s__Mobiluncus_curtisii"
"OTU_2707" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Coprococcus" "s__uncultured_bacterium"
"OTU_2708" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Coprococcus" "s__uncultured_bacterium"
"OTU_2709" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Oscillospirales" "f__Ruminococcaceae" "g__Ruminococcus" "s__uncultured_bacterium"
"OTU_2710" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Mobiluncus" "s__Mobiluncus_curtisii"
"OTU_2711" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Peptostreptococcales-Tissierellales" "f__Anaerovoracaceae" "g__Family_XIII_AD3011_group" "s__uncultured_bacterium"
"OTU_2712" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__uncultured_bacterium"
"OTU_2713" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Burkholderiales" "f__Sutterellaceae" "g__Sutterella" "s__uncultured_organism"
"OTU_2714" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Erysipelotrichales" "f__Erysipelotrichaceae" "g__Holdemanella" "s__uncultured_bacterium"
"OTU_2715" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Porphyromonadaceae" "g__Porphyromonas" ""
"OTU_2716" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Blautia" ""
"OTU_2717" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Corynebacteriales" "f__Corynebacteriaceae" "g__Corynebacterium" "s__uncultured_bacterium"
"OTU_2718" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Corynebacteriales" "f__Corynebacteriaceae" "g__Corynebacterium" ""
"OTU_2719" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Dorea" ""
"OTU_2720" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Corynebacteriales" "f__Corynebacteriaceae" "g__Corynebacterium" "s__uncultured_bacterium"
"OTU_2721" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Muribaculaceae" "g__CAG-873" "s__uncultured_bacterium"
"OTU_2722" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "s__Streptococcus_sp."
"OTU_2723" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Peptostreptococcales-Tissierellales" "f__Peptostreptococcaceae" "g__Romboutsia" ""
"OTU_2724" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Blautia" "s__uncultured_bacterium"
"OTU_2725" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Veillonellales-Selenomonadales" "f__Veillonellaceae" "g__Dialister" ""
"OTU_2726" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Acidaminococcales" "f__Acidaminococcaceae" "g__Phascolarctobacterium" ""
"OTU_2727" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Oscillospirales" "f__Butyricicoccaceae" "g__Butyricicoccus" "s__uncultured_bacterium"
"OTU_2728" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Dorea" ""
"OTU_2729" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Lactobacillaceae" "g__Lacticaseibacillus" "s__Lactobacillus_rhamnosus"
"OTU_2730" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Oscillospirales" "f__Oscillospiraceae" "g__UCG-002" "s__uncultured_bacterium"
"OTU_2731" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"OTU_2732" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Bacteroidaceae" "g__Bacteroides" ""
"OTU_2733" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Blautia" "s__uncultured_bacterium"
"OTU_2734" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Bacteroidaceae" "g__Bacteroides" ""
"OTU_2735" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridia_UCG-014" "f__" "g__" "s__uncultured_bacterium"
"OTU_2736" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Blautia" "s__uncultured_bacterium"
"OTU_2737" "Unassigned" "" "" "" "" "" ""
"OTU_2738" "Unassigned" "" "" "" "" "" ""
"OTU_2739" "Unassigned" "" "" "" "" "" ""
"OTU_2740" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Corynebacteriales" "f__Corynebacteriaceae" "g__Corynebacterium" "s__uncultured_bacterium"
"OTU_2741" "Unassigned" "" "" "" "" "" ""
"OTU_2742" "Unassigned" "" "" "" "" "" ""
"OTU_2743" "Unassigned" "" "" "" "" "" ""
"OTU_2744" "Unassigned" "" "" "" "" "" ""
"OTU_2745" "Unassigned" "" "" "" "" "" ""
"OTU_2746" "Unassigned" "" "" "" "" "" ""
"OTU_2747" "Unassigned" "" "" "" "" "" ""
"OTU_2748" "Unassigned" "" "" "" "" "" ""
"OTU_2749" "Unassigned" "" "" "" "" "" ""
"OTU_2750" "Unassigned" "" "" "" "" "" ""
"OTU_2751" "Unassigned" "" "" "" "" "" ""
"OTU_2752" "Unassigned" "" "" "" "" "" ""
"OTU_2753" "Unassigned" "" "" "" "" "" ""
"OTU_2754" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Lactobacillaceae" "g__Limosilactobacillus" "s__Lactobacillus_reuteri"
"OTU_2755" "Unassigned" "" "" "" "" "" ""
"OTU_2756" "Unassigned" "" "" "" "" "" ""
"OTU_2757" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "s__uncultured_bacterium"
"OTU_2758" "Unassigned" "" "" "" "" "" ""
"OTU_2759" "Unassigned" "" "" "" "" "" ""
"OTU_2760" "Unassigned" "" "" "" "" "" ""
"OTU_2761" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" ""
"OTU_2762" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Xanthomonadales" "f__Xanthomonadaceae" "g__Stenotrophomonas" "s__Stenotrophomonas_sp."
"OTU_2763" "Unassigned" "" "" "" "" "" ""
"OTU_2764" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Bifidobacteriales" "f__Bifidobacteriaceae" "g__Bifidobacterium" "s__Bifidobacterium_animalis"
"OTU_2765" "Unassigned" "" "" "" "" "" ""
"OTU_2766" "Unassigned" "" "" "" "" "" ""
"OTU_2767" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Erysipelotrichales" "f__Erysipelatoclostridiaceae" "g__Erysipelatoclostridium" ""
"OTU_2768" "Unassigned" "" "" "" "" "" ""
"OTU_2769" "Unassigned" "" "" "" "" "" ""
"OTU_2770" "Unassigned" "" "" "" "" "" ""
"OTU_2771" "Unassigned" "" "" "" "" "" ""
"OTU_2772" "Unassigned" "" "" "" "" "" ""
"OTU_2773" "Unassigned" "" "" "" "" "" ""
"OTU_2774" "Unassigned" "" "" "" "" "" ""
"OTU_2775" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Burkholderiales" "f__Neisseriaceae" "g__Neisseria" "s__uncultured_bacterium"
"OTU_2776" "Unassigned" "" "" "" "" "" ""
"OTU_2777" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Staphylococcales" "f__Gemellaceae" "g__Gemella" ""
"OTU_2778" "Unassigned" "" "" "" "" "" ""
"OTU_2779" "Unassigned" "" "" "" "" "" ""
"OTU_2780" "Unassigned" "" "" "" "" "" ""
"OTU_2781" "Unassigned" "" "" "" "" "" ""
"OTU_2782" "Unassigned" "" "" "" "" "" ""
"OTU_2783" "Unassigned" "" "" "" "" "" ""
"OTU_2784" "Unassigned" "" "" "" "" "" ""
"OTU_2785" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Lactobacillaceae" "g__Lacticaseibacillus" "s__Lactobacillus_paracasei"
"OTU_2786" "Unassigned" "" "" "" "" "" ""
"OTU_2787" "Unassigned" "" "" "" "" "" ""
"OTU_2788" "Unassigned" "" "" "" "" "" ""
"OTU_2789" "k__Bacteria" "p__Proteobacteria" "c__Alphaproteobacteria" "o__Rhizobiales" "f__Rhizobiaceae" "g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium" ""
"OTU_2790" "Unassigned" "" "" "" "" "" ""
"OTU_2791" "Unassigned" "" "" "" "" "" ""
"OTU_2792" "Unassigned" "" "" "" "" "" ""
"OTU_2793" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella_7" "s__uncultured_bacterium"
"OTU_2794" "Unassigned" "" "" "" "" "" ""
"OTU_2795" "Unassigned" "" "" "" "" "" ""
"OTU_2796" "Unassigned" "" "" "" "" "" ""
"OTU_2797" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Trueperella" ""
"OTU_2798" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Enterobacterales" "" "" ""
"OTU_2799" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Bacteroidaceae" "g__Bacteroides" "s__uncultured_bacterium"
"OTU_2800" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Trueperella" ""
"OTU_2801" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__[Ruminococcus]_torques_group" "s__uncultured_organism"
"OTU_2802" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Agathobacter" ""
"OTU_2803" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Roseburia" ""
"OTU_2804" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Acidaminococcales" "f__Acidaminococcaceae" "g__Acidaminococcus" ""
"OTU_2805" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Oscillospirales" "f__Ruminococcaceae" "g__Subdoligranulum" "s__uncultured_bacterium"
"OTU_2806" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "" ""
"OTU_2807" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Peptostreptococcales-Tissierellales" "f__Family_XI" "g__Parvimonas" "s__uncultured_bacterium"
"OTU_2808" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Coprococcus" "s__uncultured_bacterium"
"OTU_2809" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Oscillospirales" "f__Ruminococcaceae" "g__Subdoligranulum" "s__uncultured_bacterium"
"OTU_2810" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Peptostreptococcales-Tissierellales" "f__Family_XI" "g__Peptoniphilus" ""
"OTU_2811" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__Prevotella_bivia"
"OTU_2812" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "" ""
"OTU_2813" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Peptostreptococcales-Tissierellales" "f__Family_XI" "g__Peptoniphilus" ""
"OTU_2814" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Oscillospirales" "f__Ruminococcaceae" "g__Ruminococcus" "s__uncultured_bacterium"
"OTU_2815" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Arcanobacterium" ""
"OTU_2816" "Unassigned" "" "" "" "" "" ""
"OTU_2817" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Enterobacterales" "f__Enterobacteriaceae" "g__Escherichia-Shigella" "s__Escherichia_coli"
"OTU_2818" "Unassigned" "" "" "" "" "" ""
"OTU_2819" "Unassigned" "" "" "" "" "" ""
"OTU_2820" "Unassigned" "" "" "" "" "" ""
"OTU_2821" "Unassigned" "" "" "" "" "" ""
"OTU_2822" "Unassigned" "" "" "" "" "" ""
"OTU_2823" "k__Bacteria" "p__Verrucomicrobiota" "c__Verrucomicrobiae" "o__Verrucomicrobiales" "f__Akkermansiaceae" "g__Akkermansia" "s__uncultured_bacterium"
"OTU_2824" "Unassigned" "" "" "" "" "" ""
"OTU_2825" "Unassigned" "" "" "" "" "" ""
"OTU_2826" "Unassigned" "" "" "" "" "" ""
"OTU_2827" "Unassigned" "" "" "" "" "" ""
"OTU_2828" "k__Bacteria" "p__Proteobacteria" "c__Alphaproteobacteria" "o__Rhizobiales" "f__Rhizobiaceae" "g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium" ""
"OTU_2829" "Unassigned" "" "" "" "" "" ""
"OTU_2830" "Unassigned" "" "" "" "" "" ""
"OTU_2831" "Unassigned" "" "" "" "" "" ""
"OTU_2832" "Unassigned" "" "" "" "" "" ""
"OTU_2833" "Unassigned" "" "" "" "" "" ""
"OTU_2834" "Unassigned" "" "" "" "" "" ""
"OTU_2835" "Unassigned" "" "" "" "" "" ""
"OTU_2836" "Unassigned" "" "" "" "" "" ""
"OTU_2837" "Unassigned" "" "" "" "" "" ""
"OTU_2838" "Unassigned" "" "" "" "" "" ""
"OTU_2839" "Unassigned" "" "" "" "" "" ""
"OTU_2840" "Unassigned" "" "" "" "" "" ""
"OTU_2841" "Unassigned" "" "" "" "" "" ""
"OTU_2842" "Unassigned" "" "" "" "" "" ""
"OTU_2843" "Unassigned" "" "" "" "" "" ""
"OTU_2844" "Unassigned" "" "" "" "" "" ""
"OTU_2845" "Unassigned" "" "" "" "" "" ""
"OTU_2846" "Unassigned" "" "" "" "" "" ""
"OTU_2847" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Enterobacterales" "" "" ""
"OTU_2848" "Unassigned" "" "" "" "" "" ""
"OTU_2849" "Unassigned" "" "" "" "" "" ""
"OTU_2850" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Staphylococcales" "f__Staphylococcaceae" "g__Staphylococcus" ""
"OTU_2851" "Unassigned" "" "" "" "" "" ""
"OTU_2852" "Unassigned" "" "" "" "" "" ""
"OTU_2853" "Unassigned" "" "" "" "" "" ""
"OTU_2854" "Unassigned" "" "" "" "" "" ""
"OTU_2855" "Unassigned" "" "" "" "" "" ""
"OTU_2856" "Unassigned" "" "" "" "" "" ""
"OTU_2857" "k__Eukaryota" "p__Vertebrata" "c__Mammalia" "o__" "f__" "g__" "s__Homo_sapiens"
"OTU_2858" "Unassigned" "" "" "" "" "" ""
"OTU_2859" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Erysipelotrichales" "f__Erysipelatoclostridiaceae" "g__Erysipelatoclostridium" ""
"OTU_2860" "Unassigned" "" "" "" "" "" ""
"OTU_2861" "Unassigned" "" "" "" "" "" ""
"OTU_2862" "Unassigned" "" "" "" "" "" ""
"OTU_2863" "Unassigned" "" "" "" "" "" ""
"OTU_2864" "Unassigned" "" "" "" "" "" ""
"OTU_2865" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Pseudomonadales" "f__Pseudomonadaceae" "g__Pseudomonas" ""
"OTU_2866" "Unassigned" "" "" "" "" "" ""
"OTU_2867" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Xanthomonadales" "f__Xanthomonadaceae" "g__Stenotrophomonas" ""
"OTU_2868" "Unassigned" "" "" "" "" "" ""
"OTU_2869" "Unassigned" "" "" "" "" "" ""
"OTU_2870" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "s__uncultured_bacterium"
"OTU_2871" "Unassigned" "" "" "" "" "" ""
"OTU_2872" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Lactobacillaceae" "g__Lacticaseibacillus" "s__Lactobacillus_paracasei"
"OTU_2873" "Unassigned" "" "" "" "" "" ""
"OTU_2874" "Unassigned" "" "" "" "" "" ""
"OTU_2875" "Unassigned" "" "" "" "" "" ""
"OTU_2876" "Unassigned" "" "" "" "" "" ""
"OTU_2877" "Unassigned" "" "" "" "" "" ""
"OTU_2878" "Unassigned" "" "" "" "" "" ""
"OTU_2879" "Unassigned" "" "" "" "" "" ""
"OTU_2880" "Unassigned" "" "" "" "" "" ""
"OTU_2881" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Lactobacillaceae" "g__Lacticaseibacillus" ""
"OTU_2882" "Unassigned" "" "" "" "" "" ""
"OTU_2883" "Unassigned" "" "" "" "" "" ""
"OTU_2884" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Bacteroidaceae" "g__Bacteroides" ""
"OTU_2885" "Unassigned" "" "" "" "" "" ""
"OTU_2886" "Unassigned" "" "" "" "" "" ""
"OTU_2887" "Unassigned" "" "" "" "" "" ""
"OTU_2888" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Agathobacter" ""
"OTU_2889" "Unassigned" "" "" "" "" "" ""
"OTU_2890" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Bacteroidaceae" "g__Bacteroides" "s__Bacteroides_fragilis"
"OTU_2891" "Unassigned" "" "" "" "" "" ""
"OTU_2892" "Unassigned" "" "" "" "" "" ""
"OTU_2893" "Unassigned" "" "" "" "" "" ""
"OTU_2894" "Unassigned" "" "" "" "" "" ""
"OTU_2895" "Unassigned" "" "" "" "" "" ""
"OTU_2896" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Bacillaceae" "g__Bacillus" ""
"OTU_2897" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Enterobacterales" "f__Enterobacteriaceae" "g__Escherichia-Shigella" "s__Escherichia_coli"
"OTU_2898" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Christensenellales" "f__Christensenellaceae" "g__Christensenellaceae_R-7_group" "s__uncultured_bacterium"
"OTU_2899" "Unassigned" "" "" "" "" "" ""
"OTU_2900" "k__Bacteria" "p__Proteobacteria" "c__Alphaproteobacteria" "o__Caulobacterales" "f__Caulobacteraceae" "g__Brevundimonas" ""
"OTU_2901" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Bifidobacteriales" "f__Bifidobacteriaceae" "g__Bifidobacterium" "s__Bifidobacterium_bifidum"
"OTU_2902" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Actinomyces" ""
"OTU_2903" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Tannerellaceae" "g__Parabacteroides" ""
"OTU_2904" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Bifidobacteriales" "f__Bifidobacteriaceae" "g__Bifidobacterium" ""
"OTU_2905" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Enterobacterales" "f__Enterobacteriaceae" "" ""
"OTU_2906" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Bifidobacteriales" "f__Bifidobacteriaceae" "g__Bifidobacterium" "s__Bifidobacterium_animalis"
"OTU_2907" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__[Ruminococcus]_gnavus_group" "s__uncultured_organism"
"OTU_2908" "k__Bacteria" "p__Bacteroidota" "c__Bacteroidia" "o__Bacteroidales" "f__Bacteroidaceae" "g__Bacteroides" ""
"OTU_2909" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Bifidobacteriales" "f__Bifidobacteriaceae" "g__Bifidobacterium" ""
"OTU_2910" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Bifidobacteriales" "f__Bifidobacteriaceae" "g__Bifidobacterium" "s__Bifidobacterium_bifidum"
"OTU_2911" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Blautia" "s__uncultured_bacterium"
"OTU_2912" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Bifidobacteriales" "f__Bifidobacteriaceae" "g__Bifidobacterium" "s__Bifidobacterium_longum"
"OTU_2913" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Bifidobacteriales" "f__Bifidobacteriaceae" "g__Bifidobacterium" "s__Bifidobacterium_bifidum"
"OTU_2914" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Blautia" "s__uncultured_bacterium"
"OTU_2915" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Enterobacterales" "f__Enterobacteriaceae" "g__Klebsiella" "s__Klebsiella_pneumoniae"
"OTU_2916" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Agathobacter" ""
"OTU_2917" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Oscillospirales" "f__[Eubacterium]_coprostanoligenes_group" "g__" "s__uncultured_bacterium"
"OTU_2918" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Blautia" "s__uncultured_bacterium"
"OTU_2919" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__RF39" "f__" "g__" "s__uncultured_bacterium"
"OTU_2920" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__[Ruminococcus]_torques_group" "s__uncultured_organism"
"OTU_2921" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Oscillospirales" "f__Ruminococcaceae" "g__Ruminococcus" "s__uncultured_bacterium"
"OTU_2922" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Coprococcus" "s__uncultured_organism"
"OTU_2923" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Varibaculum" "s__uncultured_bacterium"
"OTU_2924" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Agathobacter" "s__uncultured_bacterium"
"OTU_2925" "k__Bacteria" "p__Actinobacteriota" "c__Actinobacteria" "o__Corynebacteriales" "f__Corynebacteriaceae" "g__Lawsonella" "s__uncultured_bacterium"
"OTU_2926" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Oscillospirales" "f__Ruminococcaceae" "g__Ruminococcus" "s__uncultured_bacterium"
"OTU_2927" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Oscillospirales" "f__[Eubacterium]_coprostanoligenes_group" "g__" "s__uncultured_bacterium"
"OTU_2928" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Lachnospirales" "f__Lachnospiraceae" "g__Coprococcus" "s__uncultured_bacterium"
